unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815737008,,0,other,1,BGBapril,1
815737009,1.0,0,0,0,SaaraCpst,1
815737010,,0,blue,0,LaurenSmithson4,1
815737012,0.0,0,0,0,Beboo_18,1
815737013,1.0,1,other,1,Salmat_O,1
815737014,0.0,0,other,0,stryker73,0
815737015,1.0,1,blue,0,Bethhwongggg,1
815737016,1.0,1,blue,1,MPCLoK,0
815737017,1.0,1,other,0,tashaste,1
815737019,0.0,0,blue,1,life_withtae,1
815737021,0.0,0,0,0,pooCci,1
815737023,0.0,0,blue,1,MARYLOUWhitlock,1
815737024,1.0,0,blue,1,zandzee,1
815737025,1.0,0,other,0,GabbyMarchand,1
815737026,,1,other,1,xmariiamm,1
815737029,1.0,0,blue,0,siderisxxxspicy,1
815737030,1.0,0,blue,1,Its_Kita_Duhhh,1
815737031,0.0,1,blue,0,FionaHopeAitken,1
815737037,1.0,0,other,1,bobinvienne,0
815737039,,1,0,0,lexblaise,0
815737040,1.0,1,other,1,brianstokes92,0
815737041,0.0,1,other,1,Kim_Baakop3,1
815737042,0.0,1,other,1,mcslayhey,1
815737043,1.0,0,other,1,SantiZalazar19,0
815737045,1.0,1,other,1,eoin_jennings,0
815737049,1.0,1,0,1,troyardtxt,1
815737051,0.0,1,other,1,Alice5Sauce,1
815737052,,0,blue,0,noncyntz,0
815737053,0.0,0,other,0,PoloPadge,0
815737055,1.0,0,other,1,gemstars,1
815737056,,0,blue,0,Alecucchi_,1
815737057,,0,blue,0,MissStyleable,1
815737060,1.0,0,other,0,tomangell,0
815737061,0.0,0,other,0,Coltonjones14,0
815737063,1.0,0,0,1,ParanoidLovatic,1
815737065,0.0,0,other,1,DustinWardd,0
815737066,0.0,0,blue,0,LOWKEYTHAGOD,0
815737067,1.0,1,blue,1,CUMHEMMlNGS,0
815737068,1.0,0,other,0,PertinaxHellcat,1
815737069,0.0,0,other,0,LexNeugz,1
815737070,,0,other,0,LLeoTheLion,1
815737071,1.0,1,0,1,assholemomsenfy,0
815737072,0.0,0,blue,0,jking962002,0
815737073,1.0,1,0,1,garretw5,0
815737074,1.0,1,blue,0,StefiIlie,1
815737075,0.0,1,0,1,canfieldjill_,1
815737076,1.0,1,0,0,Slyfiv,1
815737077,0.0,1,other,1,Kylebadboyy,0
815737079,1.0,0,other,0,Rejuvinateshop,1
815737080,1.0,0,blue,0,janehissey,1
815737081,1.0,1,0,0,LynnMcArthur7,1
815737082,,0,blue,0,jacksturgessko,0
815737084,1.0,1,other,0,Roadidendren,1
815737085,1.0,1,other,1,DevinMitchell,0
815737086,0.0,1,other,1,Taylor_Leahh,1
815737088,0.0,0,0,0,ie_crazy,1
815737090,1.0,1,0,1,Hoochador,0
815737091,0.0,0,blue,0,kattelizabethhh,1
815737094,1.0,0,other,0,thia_sagh,1
815737095,1.0,1,other,0,AndreaBerthot,1
815737096,1.0,0,blue,0,dexters1989,0
815737098,0.0,1,other,1,JessiSee,1
815737099,0.0,1,blue,1,LauraDaveyx,1
815737100,,0,blue,0,raeepaz,1
815737101,1.0,1,other,0,Mai88tan,1
815737102,1.0,1,blue,1,81TakTsukada18,0
815737103,1.0,0,other,0,ljr_x,1
815737104,0.0,0,0,0,LinusRII,0
815737108,1.0,1,0,0,MaeveBaker,1
815737109,0.0,0,blue,1,ruthHotReviewTV,1
815737110,1.0,1,blue,0,BrandonCyrus4,0
815737113,0.0,0,other,1,alexablackchan,1
815737114,0.0,1,other,1,__kiraalovee,1
815737115,0.0,0,other,0,michellerhicks,1
815737116,0.0,0,other,0,a_victoria2,1
815737117,1.0,1,other,0,pvalente,0
815737118,1.0,0,other,0,jodiewen,1
815737119,1.0,1,other,1,jay_christley,0
815737120,0.0,1,0,0,ShannonCEFH,1
815737123,0.0,0,other,1,ibVillain,0
815737124,1.0,1,other,1,TheCircus__,1
815737125,1.0,1,other,0,ShakCohenMusic,0
815737126,1.0,1,other,1,KatieWiederman,1
815737127,1.0,0,blue,0,TrudieBetts,1
815737128,1.0,1,blue,0,kimmysue_12,1
815737129,1.0,1,blue,0,leeholm92680690,0
815737130,1.0,1,0,1,Reject5SOSxx,0
815737131,0.0,1,blue,1,vechronicaa,1
815737133,1.0,0,other,0,heyitsbrandyyy,0
815737134,0.0,1,0,1,brandonpark96,0
815737137,1.0,0,other,1,littlelureb,1
815737138,1.0,0,blue,1,clarasbrotherDW,0
815737139,,1,blue,1,chikabess1,1
815737140,0.0,0,blue,0,LadyFeline1,1
815737142,1.0,1,other,0,JackLexOhh,0
815737143,1.0,0,other,1,MoreThanWerds,0
815737144,0.0,1,0,1,CHAMPANGEPAPl,1
815737147,0.0,1,0,1,sethreineke,0
815737148,0.0,1,other,1,__Noeliaa,1
815737149,1.0,0,other,0,lindascannell,1
815737151,0.0,0,blue,0,CurvceousCharm,0
815737152,1.0,0,other,0,naaradanusha,1
815737153,1.0,1,other,1,kier_kee,1
815737154,0.0,0,0,0,atij0hn,0
815737155,0.0,0,blue,0,GosMain1,0
815737156,1.0,1,0,0,94TAMMIE69MCFAR,1
815737157,1.0,0,blue,0,annaandreamm,1
815737158,1.0,0,other,1,DrewMTips,0
815737160,0.0,0,blue,0,Rw81White,0
815737161,0.0,1,blue,0,ChadChadsurfing,0
815737162,,0,blue,0,ahmedch332,0
815737163,0.0,1,other,1,RichHomieeAnaa,1
815737164,1.0,0,0,0,EmmaMoonlight,1
815737165,1.0,1,other,1,ShadFloss,0
815737166,1.0,1,blue,1,LexingtonDrive_,1
815737168,,0,blue,0,GorJuss_is_Muah,1
815737169,0.0,0,other,0,skyehopkinsx,1
815737170,0.0,0,blue,0,kinkyspaceships,1
815737172,1.0,0,0,1,RJGoods,0
815737174,,0,blue,0,Alex_Timmins101,0
815737176,,0,blue,0,Kaveman009,0
815737177,0.0,1,blue,0,NoahTomlison,0
815737178,0.0,1,0,1,bieberdancex,0
815737179,1.0,0,other,1,MadameClinton,1
815737180,0.0,0,0,0,AntoniaLG1,1
815737184,0.0,1,blue,1,Meridalizbeth30,1
815737185,1.0,1,other,1,PlanetDr,1
815737187,1.0,0,0,0,DeiUmbraProject,0
815737188,0.0,1,0,1,RAGINGOAKLEY,0
815737189,1.0,1,other,1,loribegins,1
815737192,1.0,0,other,1,JustEveryLittle,1
815737194,0.0,0,blue,0,54MARIONDelaney,1
815737195,,0,blue,1,Adam_Skolnick,0
815737197,0.0,1,other,1,dyedguitars,0
815737198,0.0,0,blue,0,MsMoney_26,1
815737199,0.0,0,0,1,Are0h,0
815737201,0.0,1,other,1,ddaddarios,1
815737203,,0,0,0,IvanaStojkovi15,1
815737204,1.0,0,0,0,elywixxx,1
815737205,0.0,0,other,0,nickmellor35,0
815737206,0.0,0,blue,0,emilayy1,1
815737207,1.0,1,0,1,ThunkinOutloud,1
815737208,0.0,1,other,1,94heskind,0
815737210,0.0,0,blue,0,DarkskinCrisp,0
815737211,0.0,1,blue,0,bugkiller7803,0
815737212,1.0,0,blue,0,PissingOnKarma,0
815737213,0.0,0,other,0,NehaAnum,1
815737215,0.0,0,other,0,BreeOlco,0
815737216,1.0,1,blue,1,humblecute,0
815737218,0.0,0,0,1,Twitch_Life,0
815737219,1.0,0,blue,0,BJackson_97,0
815737222,1.0,0,blue,0,damnitdeuce,0
815737223,0.0,0,blue,1,akubicki,0
815737224,1.0,1,other,1,squoctobird,1
815737225,1.0,1,other,1,1chae,1
815737226,1.0,0,blue,0,lucyjanebrown47,1
815737227,1.0,1,blue,1,josephdcassidy,0
815737228,0.0,0,other,1,LukeThomas89,0
815737229,1.0,1,other,0,Bradfordcentral,0
815737231,1.0,1,0,1,princesspleats,1
815737233,0.0,1,other,1,CarolineBace,1
815737234,1.0,1,other,1,TuLupus,1
815737235,1.0,0,other,0,Igor2tall,0
815737239,1.0,0,other,0,promisingagent,1
815737242,1.0,1,other,1,PizzaEUW,0
815737243,0.0,1,other,1,ynelson_31,1
815737245,0.0,0,blue,0,TebogoRTM,0
815737246,1.0,1,other,1,smariv_,1
815737247,1.0,1,other,0,savarnakrkovska,1
815737248,0.0,0,blue,1,bwreedbgr,0
815737249,,1,blue,1,4cSamanthaMumba,1
815737250,,1,0,0,whippedcreamer,0
815737251,1.0,0,other,0,ColtCabanaBOOM,0
815737253,1.0,0,blue,0,TheBowTieSpeaks,0
815737256,0.0,1,other,1,Unrestricted_lx,1
815737258,0.0,0,blue,0,SexualGuro,1
815737259,0.0,1,blue,1,malumlive,1
815737260,,0,blue,0,1D__Sheila,1
815737261,1.0,1,blue,0,mac92599,0
815737262,0.0,1,other,1,Raygun_Regan,1
815737263,1.0,1,other,1,Green_MaskHero,0
815737264,1.0,1,0,0,ColdRansom,0
815737265,,1,blue,1,Wirth66Wirth,1
815737266,1.0,1,0,1,YasminHartley74,0
815737267,0.0,0,blue,0,ShadowAshley,1
815737268,1.0,0,other,0,ToddGJoseph,0
815737269,1.0,0,blue,1,PeterBingle,0
815737272,1.0,0,blue,0,GAEMS_Dean,0
815737273,0.0,1,other,0,_shai_b,1
815737274,1.0,1,other,1,GeorgieThunder,0
815737275,1.0,1,other,1,FromTheWastes,0
815737276,1.0,0,0,1,19ALAN57,0
815737277,1.0,1,other,0,JMReflex,1
815737278,0.0,1,blue,0,5sosfam4life_,1
815737279,0.0,0,blue,0,HannahLutman,1
815737280,0.0,0,blue,0,eddycervantes_,0
815737281,0.0,1,blue,1,lordeszarry,1
815737283,1.0,0,other,0,DrShamieDas,0
815737284,1.0,1,0,0,CanadaLovesLB,0
815737288,1.0,1,blue,0,___LYLA1825,1
815737290,1.0,0,0,1,BitchCallMeStar,0
815737291,0.0,1,0,0,dreamingdeyess,1
815737293,0.0,1,other,1,bigronni3,0
815737294,1.0,1,other,0,bookmarklit,1
815737295,0.0,1,other,1,helenarochex,1
815737297,1.0,0,blue,0,_izabela__,1
815737298,1.0,0,blue,0,TheRealTwanno,0
815737299,1.0,0,0,0,Raniolo4Justice,0
815737300,1.0,1,blue,1,tobylindsay,0
815737301,1.0,1,other,1,petefrasermusic,0
815737302,0.0,1,blue,0,GrapeIceCreame,0
815737304,1.0,1,other,1,RosesAreBIack,0
815737305,,1,blue,0,jessrs12,1
815737307,0.0,1,other,1,lxurenydg,1
815737309,,0,blue,0,Tclaytes,0
815737311,1.0,0,other,1,MsEthnicity,1
815737312,1.0,0,blue,1,benscaife,0
815737313,0.0,0,other,0,iloveSWIFT13,1
815737314,1.0,0,blue,0,TenthDRWho,0
815737315,0.0,1,blue,0,ZacharyRogerO,1
815737316,,0,blue,0,babeniallniall2,1
815737317,0.0,0,blue,0,Bandsalone98,1
815737318,1.0,1,other,1,NeckLauren,1
815737319,1.0,1,other,0,kel_seahorses,1
815737320,0.0,1,other,1,__NMA92,1
815737322,,1,other,0,JaydeeMeAtSix,1
815737323,1.0,0,blue,0,pnutbutterjones,0
815737324,1.0,1,other,0,DeannaPurcell,1
815737325,1.0,1,other,1,HNNAfrica,1
815737327,1.0,0,0,0,GeorgeStav,0
815737328,1.0,1,blue,1,uselephants,0
815737329,,0,blue,0,KimberlySawler,1
815737330,1.0,0,blue,1,mpoo5oomy,1
815737331,1.0,0,blue,0,igieweosazee,0
815737332,,1,blue,0,kris10mor10sen,1
815737333,1.0,1,blue,1,crazyindapeg,0
815737334,0.0,0,blue,0,Sfdi1947,0
815737335,0.0,1,blue,0,valida_bea25,1
815737336,1.0,1,0,1,princenamgi,0
815737338,0.0,0,blue,0,emmzzznicole,1
815737343,0.0,0,other,1,Bethanine28,1
815737344,1.0,1,blue,1,zerowalls,0
815737345,0.0,1,blue,1,TwanTargaryen,0
815737347,1.0,1,other,1,ChrisTaylor8859,0
815737348,1.0,1,other,1,Natural_OneDurr,1
815737349,1.0,1,blue,0,LebretonAbby,0
815737350,0.0,1,0,1,2Saintsss,1
815737351,0.0,1,other,1,NigelBigMeech,0
815737352,,1,blue,0,Way2Billy4U,0
815737353,1.0,1,blue,1,TwatWaffler69,0
815737354,0.0,1,other,1,newspaperx3taxi,1
815737355,0.0,1,0,1,joslynmariyah,1
815737356,1.0,1,0,0,koyaanisqathopi,1
815737357,1.0,1,other,0,michucupcake,1
815737358,1.0,1,other,1,corinneEmurray,1
815737359,,0,blue,0,ZachDaDraftKing,0
815737360,0.0,0,other,0,CrnbryPINKvodka,1
815737361,0.0,1,other,1,WheresRoch,1
815737362,0.0,1,other,1,RIDINGSOLO_,1
815737366,1.0,1,0,1,The2Sixteen,0
815737368,0.0,1,other,1,ellalouisexo_,1
815737369,1.0,0,blue,1,nessa_theStar,1
815737370,0.0,1,other,1,flowrcrownlouis,0
815737372,0.0,1,other,1,_PrettyMuchMe,1
815737374,0.0,1,other,1,JasminBailey24,1
815737375,0.0,1,other,1,sorayasaikal,1
815737377,,0,blue,0,drichards1302,0
815737378,1.0,0,blue,0,argus_q,0
815737379,0.0,1,blue,1,fernando28149,0
815737380,1.0,0,blue,1,OMISOREKOLAJO,0
815737382,1.0,0,other,1,Rojodi,0
815737383,1.0,0,blue,0,OttawaCondoLaw,0
815737384,0.0,1,blue,1,literallybm,0
815737385,0.0,1,other,0,abzinit,1
815737386,0.0,1,other,1,Lola7lovanda,1
815737387,0.0,1,other,1,romanovnatalia,1
815737388,1.0,0,blue,0,TeeIsTheHellion,1
815737389,0.0,1,other,1,AnalissaVela,1
815737390,,1,other,1,conorporter,0
815737391,0.0,1,blue,1,Frank_Vershawn,1
815737392,1.0,1,blue,1,Sunofzayn,1
815737394,1.0,1,other,1,HoneymoonPapi,0
815737396,1.0,0,other,1,AmiWinehouse,1
815737398,0.0,1,0,0,Zierzy12,0
815737399,,1,blue,0,ernie20056,0
815737400,1.0,1,0,1,jhonnycharles88,0
815737401,1.0,0,blue,1,iMatty1994,0
815737402,0.0,0,blue,0,Kheiraaa_b,1
815737403,1.0,0,other,1,Thirst22,0
815737405,0.0,0,0,0,amirosela,0
815737406,0.0,0,blue,0,stevegood5,0
815737407,1.0,1,blue,1,awinups,1
815737408,1.0,0,blue,0,Erynnis_co,1
815737409,0.0,1,other,1,unbrxkenddl,1
815737412,1.0,0,other,1,allforjury,0
815737414,0.0,1,blue,1,Shaqoh,0
815737415,0.0,1,blue,1,breaunalie,1
815737418,1.0,0,blue,0,iamsandyhall,1
815737420,0.0,0,blue,0,heidscanlon,1
815737421,0.0,0,blue,0,evamariesoler,1
815737422,,0,blue,1,RallysYoutube,0
815737423,0.0,1,0,1,stripedbIonde,0
815737425,1.0,1,other,1,kingkeybum,1
815737426,0.0,1,other,1,ohranee,1
815737427,,0,blue,0,NepaliChic,1
815737428,,0,other,0,abi_weatherley,1
815737430,,0,blue,1,ashlallan,0
815737432,,0,0,0,H1Izzy,1
815737434,1.0,1,other,1,RaveenTheDream,1
815737435,1.0,1,blue,0,MisterCapture,0
815737436,1.0,0,0,0,MarkJonesFCA,0
815737438,1.0,0,blue,0,NickJBuckley,0
815737439,1.0,1,other,1,MichaelParrFans,0
815737440,1.0,0,other,1,flyerLPA,0
815737441,0.0,1,other,1,Incredibly_DOPE,1
815737442,0.0,1,other,1,rougeit,0
815737444,0.0,1,0,1,jpeglevi,1
815737445,0.0,1,0,1,WalkingAwayTall,0
815737448,0.0,1,other,1,sebaeks,1
815737449,1.0,0,0,0,MarkSeddon1962,0
815737452,1.0,1,blue,0,Al_Mischen,1
815737453,0.0,1,other,1,fuckkyourface_,0
815737454,1.0,0,blue,0,swooce_right_in,1
815737455,0.0,1,blue,0,lovely__maayraa,1
815737456,1.0,0,other,1,imTURNING_heads,1
815737458,0.0,1,0,1,csIater,0
815737459,0.0,1,blue,1,iIIusionhs,1
815737460,1.0,1,other,1,caathcamp,1
815737461,1.0,0,blue,0,JHowieJr,0
815737462,1.0,1,other,1,lorimeetsworld,1
815737465,0.0,0,blue,0,natalia_norris,1
815737466,1.0,1,other,0,Annabel_HM,1
815737467,,1,0,0,ravendoesntcare,0
815737468,1.0,1,0,1,ILikeItMyWay,1
815737469,1.0,0,other,0,KarlPhillips_,0
815737471,1.0,1,0,1,xhejkaclifford,0
815737473,0.0,0,blue,0,official_izeke,0
815737474,1.0,1,other,1,Kurt_Wirth,0
815737475,1.0,0,blue,0,Veed69,0
815737476,1.0,0,other,0,joshbrundage,0
815737477,1.0,0,0,0,TabascoSprinkle,1
815737478,0.0,1,blue,1,kelseyvaughny,1
815737480,1.0,1,0,1,europnarry,0
815737482,0.0,0,0,0,nikolerobbins_,0
815737483,0.0,1,0,0,Alexxxandro65,0
815737485,0.0,1,blue,1,lia_smith_,1
815737486,,0,blue,1,hytenuk,0
815737488,0.0,0,blue,0,hannaishaa,1
815737492,0.0,1,other,1,johnIaurens,1
815737493,0.0,0,other,0,prithvirajchug,0
815737494,1.0,1,blue,0,srickenberg,1
815737496,1.0,0,other,1,7NewsTraffic,0
815737497,,0,blue,0,jonocampbell21,0
815737498,1.0,0,other,1,sarahhbritton_,1
815737499,1.0,1,blue,1,Lovel_Ross,0
815737500,1.0,0,blue,0,shirleyideas,1
815737501,0.0,0,other,0,TeamCJ2015,0
815737502,0.0,1,other,0,AustinWildeboer,0
815737503,,1,other,1,jaredacklcs,1
815737504,1.0,1,other,1,zaniemaree,1
815737505,1.0,1,other,1,GotDeportedYolo,0
815737508,0.0,0,blue,0,PsychoLover__,0
815737511,1.0,1,0,1,Stacey_MW_WL,1
815737514,,1,other,1,KrisOKeefe_,0
815737517,0.0,1,other,1,desifemme,1
815737518,0.0,1,0,1,Eloghosa_O,1
815737519,1.0,1,other,1,vontae_hall,0
815737520,,1,blue,0,crystolebee,1
815737524,1.0,1,other,1,pwstealldpinchd,0
815737525,0.0,1,other,1,jillianfournier,1
815737526,,1,blue,0,mellamoola,1
815737528,1.0,1,0,1,Pitty_Da_Fool,0
815737529,0.0,0,blue,0,squidhendrix,1
815737530,1.0,0,other,1,topinsan,0
815737531,1.0,1,0,1,SFtheWolf,1
815737532,0.0,1,other,1,pxmpl,1
815737533,0.0,1,other,1,soullpxnk,1
815737534,,0,blue,0,LED_Matt,0
815737535,1.0,1,other,1,SierrahBarton,1
815737536,,1,other,1,ColombianaQveen,1
815737537,1.0,1,other,1,Johno0012,0
815737539,,1,other,0,rvchelledean,1
815737542,1.0,0,other,1,blowndes,0
815737543,0.0,0,0,0,vajazzna,0
815737544,0.0,1,0,0,KennethHorjus,1
815737547,0.0,0,blue,0,Maria8selgMaria,0
815737549,0.0,1,0,1,serrvno,0
815737551,0.0,0,blue,0,5sosafterdark,1
815737552,0.0,0,blue,1,EmmaDarkSwan,1
815737553,,0,other,1,erathboneeeee,1
815737555,1.0,1,0,0,LewisMickey1,0
815737556,,0,blue,0,TheWorkRachel,1
815737557,0.0,0,other,1,alexablackchan,1
815737558,1.0,0,0,0,mr_jonathanr,0
815737559,1.0,1,0,1,ileventeen,0
815737560,1.0,0,blue,0,mcflyNINJAfish,1
815737561,0.0,1,0,0,JayEllston,0
815737562,0.0,1,other,0,Dags_18,0
815737563,0.0,1,blue,1,isalvatorehes,1
815737564,,0,blue,0,macias_yeni,1
815737565,,1,0,0,sara_9496,1
815737566,0.0,1,blue,0,k3nzie_bacon,0
815737567,1.0,1,blue,1,french60wasp,0
815737568,0.0,1,blue,1,joceverright,1
815737570,1.0,1,0,1,stefgermgaga,1
815737572,1.0,0,other,1,amberlee0211,1
815737573,1.0,0,blue,0,AShadowDJ29,0
815737574,0.0,1,other,1,biinaaa_,1
815737575,,0,blue,0,blackbeautyy13,1
815737576,0.0,1,0,1,fierycamally,1
815737577,0.0,0,other,1,SeanKyleBordner,0
815737579,1.0,1,other,1,Headliner5,0
815737580,1.0,1,other,0,RamonaMulcahy,1
815737582,0.0,0,0,0,langfordphoto,0
815737583,1.0,0,0,1,cecilenmstrass1,1
815737584,0.0,0,blue,0,cgoehring78,1
815737585,0.0,1,blue,0,chicoocoelho,0
815737586,,0,blue,0,glennevans5710,0
815737589,1.0,1,other,1,tliou,1
815737590,1.0,1,0,1,AoifeLovesOwls,1
815737591,0.0,0,blue,1,Nicolec123_,1
815737592,,0,0,1,Thatssotasha,1
815737594,0.0,1,other,1,Soniasuponia,1
815737597,1.0,0,blue,0,Cara_Martinez_,1
815737598,0.0,0,blue,0,kottaa_lynn,1
815737599,0.0,1,other,1,kharitbh,0
815737600,1.0,1,blue,0,GoQuackYourself,1
815737601,0.0,0,blue,0,ayoo_rissabaybe,1
815737602,1.0,0,other,0,LeHart,1
815737604,1.0,1,blue,0,vitoria22581970,1
815737607,0.0,1,other,1,94heskind,0
815737608,1.0,1,other,1,TheWayamusic,0
815737609,0.0,1,0,0,frankiebaratta,1
815737611,0.0,0,0,1,simamaexo,0
815737612,,0,blue,0,SmithCaitlynn,1
815737615,1.0,0,other,0,joeyjones3,0
815737616,0.0,0,other,0,DanielleDena,1
815737619,,1,blue,0,meglovelock,1
815737620,0.0,1,other,1,miksiie,1
815737621,0.0,0,blue,1,StephanHakan,0
815737622,1.0,1,other,1,loxarrombada,1
815737623,1.0,0,blue,1,clubsane,0
815737624,0.0,1,blue,1,korr_korr1,1
815737625,1.0,0,0,0,n0aw65,1
815737627,1.0,1,0,0,Patty_Espinozag,1
815737628,0.0,1,0,0,atinytelescope,1
815737629,,0,blue,0,elisa_holmes,1
815737630,0.0,0,blue,0,mookdualeh,0
815737632,1.0,1,blue,1,Alex_Kacere,0
815737633,0.0,0,0,1,CliffHCohen,0
815737634,,0,blue,0,KB13mvb,1
815737635,1.0,1,0,1,EelPieLtd,0
815737636,,0,blue,0,samisimps,0
815737637,0.0,0,other,0,trewkat,1
815737638,0.0,1,other,1,mywhiteflag,1
815737639,0.0,0,blue,0,maxanth_ny,0
815737640,1.0,1,other,0,daisyasquith,1
815737641,0.0,1,0,1,SimplyyShanice,1
815737643,1.0,0,blue,0,CarolynCarnahan,1
815737644,,0,blue,0,mari_malik23,0
815737645,1.0,1,other,1,BaseballBetsy,1
815737646,0.0,1,blue,0,MeganFitz20,1
815737650,0.0,0,other,0,MBubblesss,1
815737651,1.0,0,other,0,jymmitee,0
815737652,1.0,1,0,1,xnijayfuckx,1
815737654,1.0,1,0,1,LeSquanch,0
815737655,0.0,1,other,1,LilyMarieMFC,1
815737656,1.0,1,other,1,CharkhamAsylum,1
815737657,0.0,1,blue,0,joeydefilippo,0
815737658,0.0,0,other,1,WestsiiideTray,0
815737659,0.0,0,other,0,michaelshaw1983,0
815737661,1.0,1,blue,0,MaxChristian777,0
815737662,1.0,0,blue,0,donstwitties,0
815737664,1.0,0,other,1,yousef94_,0
815737665,0.0,1,blue,0,StephWayUp,0
815737667,1.0,0,0,0,_dualix,0
815737668,0.0,1,0,1,jovyskol,0
815737669,0.0,1,blue,0,StephenPeeTree,0
815737670,1.0,0,other,0,Andre_Santos27,0
815737673,0.0,1,blue,0,HenryPoznanski,0
815737674,0.0,0,other,0,m0to,0
815737675,0.0,1,0,1,chrisdeerin,0
815737676,0.0,1,blue,0,ainsleighg01,1
815737679,0.0,1,blue,1,Vctralan,0
815737681,,1,other,1,Ksbtalkyoustalk,1
815737682,,0,blue,1,LauraJohn77,1
815737683,,0,other,1,IMTHERE5,1
815737684,0.0,0,0,1,mitraalice,1
815737688,,0,blue,0,robfarrington,0
815737690,0.0,0,0,0,thetatuist,0
815737691,0.0,1,other,0,katysabrinita,0
815737692,0.0,0,other,1,alanie94,1
815737693,0.0,0,other,1,MamiiMayI,0
815737694,1.0,1,other,1,thebobbieoliver,1
815737695,0.0,1,blue,0,MattEvans1120,0
815737696,1.0,1,blue,1,danwebber46,0
815737699,1.0,1,blue,0,RyderShelly,1
815737701,0.0,0,other,1,aisyashafie,1
815737702,0.0,1,other,1,DottyMcHotty,0
815737704,1.0,1,other,1,mydrunkidiots,1
815737706,0.0,1,blue,0,loserdil,1
815737707,1.0,1,0,1,Christina_Short,1
815737709,1.0,1,blue,0,ac_minzula,1
815737710,1.0,0,other,0,JanelWLOX,1
815737711,,0,other,0,samuraiempress,1
815737712,0.0,0,blue,0,DANIELGIRAUD12,0
815737713,0.0,1,blue,1,brincesss_,1
815737714,,0,blue,0,MrJamfy,0
815737715,0.0,0,blue,0,t_jacoby,0
815737716,0.0,0,blue,1,Vucci_Vusani,0
815737718,0.0,0,blue,0,nxwbrokenscxne,1
815737719,0.0,0,0,1,SuzieHiggins_,1
815737720,0.0,1,0,1,wolfmikey_,0
815737721,,0,blue,0,AbassAbdiaziz,0
815737722,0.0,1,other,1,That_Dude_Izzy,0
815737723,,0,blue,1,khaienne,1
815737724,0.0,1,other,1,shivpreetsingh,0
815737725,1.0,1,0,1,maysundelrey,1
815737726,,0,blue,0,ZckMcClure22,0
815737727,1.0,1,other,0,Im_halez,1
815737729,1.0,0,0,1,durtgeek,0
815737731,1.0,1,0,1,golengmagma,0
815737732,1.0,0,blue,1,alaaalsabaaa,0
815737733,0.0,1,blue,1,TLyleV,0
815737734,0.0,0,0,0,JMedinaaaa,1
815737735,0.0,0,blue,0,MoisKarlsson,0
815737737,0.0,1,blue,1,FraudAesthetic,0
815737739,0.0,0,blue,0,sw1ft3r,0
815737741,0.0,1,other,0,BrendenLewis,0
815737742,,0,blue,0,HaniLeManiak,0
815737743,1.0,1,blue,1,kl_boarder,1
815737744,0.0,1,blue,1,_JakeMoody,0
815737746,0.0,1,blue,1,BaconPotPie,0
815737747,0.0,1,0,1,TeiraNicole_,1
815737748,0.0,1,blue,0,aza_stazia,1
815737749,1.0,1,0,0,TSPegacorn_,1
815737754,0.0,0,blue,0,shandyfarr,1
815737755,0.0,0,other,0,clarisseabella,1
815737756,0.0,0,other,0,inkedskindawg,0
815737757,0.0,1,blue,1,roxanne42015646,1
815737759,0.0,0,other,1,GemoftheOcean,1
815737761,1.0,1,other,1,emotionlcss,0
815737762,0.0,0,blue,0,BluBleuBlue,1
815737764,0.0,1,other,0,JCSvenning,0
815737765,1.0,1,other,1,bitgit,0
815737767,1.0,0,0,0,tfandell,0
815737770,1.0,0,other,0,_wifty,1
815737771,1.0,1,other,1,ritabites,1
815737772,,1,other,1,LEWLAAAR,0
815737773,1.0,1,blue,0,Hollie1210_,0
815737774,,0,blue,0,w13cpa,0
815737776,1.0,1,0,0,elly69belieber,1
815737777,0.0,0,blue,0,jamess_nesbitt,0
815737778,1.0,1,other,1,MinnySeminole,0
815737779,1.0,0,blue,1,Bdiddy252,0
815737780,1.0,0,other,0,swajih,1
815737781,1.0,1,0,1,frrizze,1
815737782,1.0,0,0,1,DavidJEWood,0
815737784,0.0,1,blue,0,chemicaIsreact,0
815737786,1.0,0,0,0,grovyIes,1
815737787,1.0,1,blue,0,MendingMum,1
815737788,0.0,1,other,1,Lwilliams_13,1
815737789,1.0,1,blue,0,ChadDKollas,0
815737790,1.0,1,blue,0,BrasilBella81,1
815737793,1.0,0,0,1,HayleysCloset,1
815737794,1.0,0,other,0,snickelfritz100,1
815737795,,0,blue,0,babysnoozes,0
815737796,1.0,1,other,0,TheCoachSweet,0
815737797,1.0,0,blue,0,INeedAClone1,1
815737799,0.0,1,blue,0,Maiika,1
815737800,1.0,1,other,1,LabeledDior,0
815737801,1.0,0,other,1,MikelMoyo,0
815737803,0.0,0,blue,1,BigRallied,0
815737804,0.0,0,blue,0,bmstahl,0
815737805,0.0,1,other,0,JessShalveyy,1
815737806,1.0,1,0,0,LittleLotte_xo,1
815737807,,0,blue,1,GraceMartin51,0
815737809,0.0,1,other,0,Kidrauhl4everCa,1
815737810,1.0,0,blue,0,10_manhood,0
815737812,0.0,1,blue,0,_coldel,1
815737813,0.0,1,other,1,Yes_Czer,0
815737816,0.0,1,0,1,designxertrash,0
815737818,0.0,0,blue,0,Matt_albino21,0
815737819,0.0,0,other,0,searchmuse,0
815737821,1.0,0,0,0,MrSteveMusic,0
815737822,1.0,1,blue,1,yuribrigadir,0
